ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
gridtest_127_82	1049	80786	81835	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_83	977	81924	82901	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_84	980	82913	83893	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_85	869	83951	84820	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_86	812	84823	85635	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_87	758	85607	86365	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_88	1094	86344	87438	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_89	827	87509	88336	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_90	1925	88397	90322	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_91	905	90414	91319	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_92	512	91437	91949	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_93	4535	91936	96471	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_94	1247	96536	97783	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_95	656	97788	98444	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_96	1526	98441	99967	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_97	1805	99977	101782	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_98	2108	101801	103909	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_99	659	103956	104615	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_100	608	104758	105366	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_101	872	105418	106290	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_102	953	106415	107368	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_103	1067	107478	108545	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_104	368	108869	109237	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_105	935	109307	110242	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_106	2579	110307	112886	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_107	470	113018	113488	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_108	818	113499	114317	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_109	320	114333	114653	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_110	221	114763	114984	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_111	1451	115029	116480	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_112	464	116662	117126	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_113	1412	117376	118788	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_114	800	118951	119751	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_115	332	119770	120102	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_116	374	120804	121178	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_117	719	121429	122148	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_118	752	122330	123082	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_119	1256	123075	124331	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_120	884	124369	125253	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_121	437	125411	125848	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_122	479	125947	126426	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_123	770	126916	127686	gridtest_127	133191	-		root	hypothetical protein
gridtest_127_124	902	127765	128667	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_125	2309	128739	131048	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_126	1541	131083	132624	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_127	245	132727	132972	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_128	146	133045	133191	gridtest_127	133191	+		root	hypothetical protein
gridtest_127_tRNA	82	49751	49670	gridtest_127	133191	-		root	tRNA-Leu
gridtest_124_0	1163	4	1167	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_1	1346	1216	2562	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_2	860	2570	3430	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_3	686	3449	4135	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_4	1103	4164	5267	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_5	1592	5380	6972	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_6	758	6950	7708	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_7	1214	7837	9051	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_8	1430	9118	10548	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_9	1214	10569	11783	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_10	689	11843	12532	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_11	3404	12542	15946	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_12	665	16105	16770	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_13	410	16996	17406	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_14	545	17610	18155	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_15	1043	18192	19235	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_16	614	19288	19902	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_17	1025	19909	20934	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_18	119	21004	21123	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_19	803	21347	22150	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_20	692	22165	22857	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_21	680	23085	23765	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_22	1643	23906	25549	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_23	284	25592	25876	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_24	299	26065	26364	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_25	2846	26379	29225	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_26	413	29349	29762	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_27	872	29898	30770	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_28	2372	30849	33221	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_29	1199	33608	34807	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_30	2024	35163	37187	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_31	305	37630	37935	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_32	473	38459	38932	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_33	392	39660	40052	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_34	695	40429	41124	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_35	395	41180	41575	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_36	221	41572	41793	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_37	698	41926	42624	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_38	323	42827	43150	gridtest_124	45027	+		root	hypothetical protein
gridtest_124_39	542	43463	44005	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_40	230	44576	44806	gridtest_124	45027	-		root	hypothetical protein
gridtest_124_tRNA	73	34941	35013	gridtest_124	45027	+		root	tRNA-Gly
gridtest_125_0	1163	4	1167	gridtest_125	13836	+		root	hypothetical protein
gridtest_125_1	1346	1216	2562	gridtest_125	13836	+		root	hypothetical protein
gridtest_125_2	860	2570	3430	gridtest_125	13836	+		root	hypothetical protein
gridtest_125_3	674	3449	4123	gridtest_125	13836	+		root	hypothetical protein
gridtest_125_4	731	4229	4960	gridtest_125	13836	+		root	hypothetical protein
gridtest_125_5	1070	5201	6271	gridtest_125	13836	+		root	hypothetical protein
gridtest_125_6	3116	6268	9384	gridtest_125	13836	+		root	hypothetical protein
gridtest_125_7	401	9381	9782	gridtest_125	13836	+		root	hypothetical protein
gridtest_125_8	1280	9783	11063	gridtest_125	13836	+		root	hypothetical protein
gridtest_125_9	827	11186	12013	gridtest_125	13836	+		root	hypothetical protein
gridtest_125_10	758	12034	12792	gridtest_125	13836	+		root	hypothetical protein
gridtest_125_11	755	13081	13836	gridtest_125	13836	+		root	hypothetical protein
gridtest_19_0	596	276	872	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_1	2270	1090	3360	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_2	497	3556	4053	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_3	287	4102	4389	gridtest_19	22994	-		root	hypothetical protein
gridtest_19_4	272	4467	4739	gridtest_19	22994	-		root	hypothetical protein
gridtest_19_5	1742	5131	6873	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_6	599	6975	7574	gridtest_19	22994	-		root	hypothetical protein
gridtest_19_7	1004	7651	8655	gridtest_19	22994	-		root	hypothetical protein
gridtest_19_8	962	8908	9870	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_9	650	9933	10583	gridtest_19	22994	-		root	hypothetical protein
gridtest_19_10	299	10739	11038	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_11	1415	10898	12313	gridtest_19	22994	-		root	hypothetical protein
gridtest_19_12	1214	12347	13561	gridtest_19	22994	-		root	hypothetical protein
gridtest_19_13	977	13835	14812	gridtest_19	22994	-		root	hypothetical protein
gridtest_19_14	401	15006	15407	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_15	2411	15984	18395	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_16	305	18409	18714	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_17	263	18725	18988	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_18	1574	19304	20878	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_19	602	21041	21643	gridtest_19	22994	-		root	hypothetical protein
gridtest_19_20	242	21651	21893	gridtest_19	22994	-		root	hypothetical protein
gridtest_19_21	359	21980	22339	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_22	128	22678	22806	gridtest_19	22994	+		root	hypothetical protein
gridtest_19_tRNA	72	22347	22418	gridtest_19	22994	+		root	tRNA-Lys
gridtest_18_0	248	540	788	gridtest_18	1160	+		root	hypothetical protein
gridtest_18_1	269	803	1072	gridtest_18	1160	+		root	hypothetical protein
gridtest_102_0	530	114	644	gridtest_102	16515	+		root	hypothetical protein
gridtest_102_1	326	735	1061	gridtest_102	16515	+		root	hypothetical protein
gridtest_102_2	1013	1079	2092	gridtest_102	16515	+		root	hypothetical protein
gridtest_102_3	1193	2201	3394	gridtest_102	16515	+		root	hypothetical protein
gridtest_102_4	815	3489	4304	gridtest_102	16515	+		root	hypothetical protein
gridtest_102_5	425	4313	4738	gridtest_102	16515	+		root	hypothetical protein
gridtest_102_6	137	4811	4948	gridtest_102	16515	-		root	hypothetical protein
gridtest_102_7	1442	5095	6537	gridtest_102	16515	-		root	hypothetical protein
gridtest_102_8	1037	6813	7850	gridtest_102	16515	-		root	hypothetical protein
gridtest_102_9	3326	8260	11586	gridtest_102	16515	+		root	hypothetical protein
gridtest_102_10	2237	11591	13828	gridtest_102	16515	+		root	hypothetical protein
gridtest_102_11	1256	13899	15155	gridtest_102	16515	+		root	hypothetical protein
gridtest_102_12	713	15167	15880	gridtest_102	16515	+		root	hypothetical protein
gridtest_102_13	404	15877	16281	gridtest_102	16515	+		root	hypothetical protein
gridtest_13_0	647	208	855	gridtest_13	857	-		root	hypothetical protein
gridtest_12_0	311	80	391	gridtest_12	391	+		root	hypothetical protein
gridtest_11_0	227	3	230	gridtest_11	232	+		root	hypothetical protein
gridtest_10_0	728	174	902	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_1	1016	1200	2216	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_2	1550	2608	4158	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_3	1670	4190	5860	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_4	1382	5901	7283	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_5	590	7446	8036	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_6	797	8134	8931	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_7	887	8958	9845	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_8	746	9902	10648	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_9	545	10654	11199	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_10	1427	11245	12672	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_11	1073	12660	13733	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_12	821	13730	14551	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_13	797	14553	15350	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_14	962	15405	16367	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_15	1361	16364	17725	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_16	287	18127	18414	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_17	272	18450	18722	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_18	200	18709	18909	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_19	716	19119	19835	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_20	1748	19828	21576	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_21	1424	21573	22997	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_22	617	23137	23754	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_23	206	23934	24140	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_24	743	24193	24936	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_25	1343	25255	26598	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_26	287	26632	26919	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_27	293	26927	27220	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_28	452	27401	27853	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_29	743	27850	28593	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_30	632	28703	29335	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_31	1205	29468	30673	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_32	221	30759	30980	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_33	995	30993	31988	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_34	1238	31969	33207	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_35	560	33281	33841	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_36	272	33892	34164	gridtest_10	38926	-		root	hypothetical protein
gridtest_10_37	2120	34221	36341	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_38	950	36387	37337	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_39	1499	37300	38799	gridtest_10	38926	+		root	hypothetical protein
gridtest_10_tRNA	75	25069	24995	gridtest_10	38926	-		root	tRNA-Asp
gridtest_17_0	1046	2	1048	gridtest_17	10003	+		root	hypothetical protein
gridtest_17_1	449	1153	1602	gridtest_17	10003	+		root	hypothetical protein
gridtest_17_2	1064	1861	2925	gridtest_17	10003	+		root	hypothetical protein
gridtest_17_3	758	2925	3683	gridtest_17	10003	+		root	hypothetical protein
gridtest_17_4	1181	3718	4899	gridtest_17	10003	+		root	hypothetical protein
gridtest_17_5	248	5187	5435	gridtest_17	10003	+		root	hypothetical protein
gridtest_17_6	398	5432	5830	gridtest_17	10003	+		root	hypothetical protein
gridtest_17_7	458	5853	6311	gridtest_17	10003	-		root	hypothetical protein
gridtest_17_8	503	6513	7016	gridtest_17	10003	+		root	hypothetical protein
gridtest_17_9	740	7016	7756	gridtest_17	10003	+		root	hypothetical protein
gridtest_17_10	2237	7765	10002	gridtest_17	10003	+		root	hypothetical protein
gridtest_16_0	650	260	910	gridtest_16	18564	-		root	hypothetical protein
gridtest_16_1	764	1146	1910	gridtest_16	18564	-		root	hypothetical protein
gridtest_16_2	1943	2149	4092	gridtest_16	18564	-		root	hypothetical protein
gridtest_16_3	455	4726	5181	gridtest_16	18564	+		root	hypothetical protein
gridtest_16_4	473	5359	5832	gridtest_16	18564	+		root	hypothetical protein
gridtest_16_5	710	5861	6571	gridtest_16	18564	-		root	hypothetical protein
gridtest_16_6	1862	6795	8657	gridtest_16	18564	-		root	hypothetical protein
gridtest_16_7	887	8706	9593	gridtest_16	18564	-		root	hypothetical protein
gridtest_16_8	1208	9695	10903	gridtest_16	18564	-		root	hypothetical protein
gridtest_16_9	323	10977	11300	gridtest_16	18564	+		root	hypothetical protein
gridtest_16_10	809	11350	12159	gridtest_16	18564	-		root	hypothetical protein
gridtest_16_11	1424	12315	13739	gridtest_16	18564	+		root	hypothetical protein
gridtest_16_12	1349	13866	15215	gridtest_16	18564	+		root	hypothetical protein
gridtest_16_13	476	15492	15968	gridtest_16	18564	-		root	hypothetical protein
gridtest_16_14	734	16165	16899	gridtest_16	18564	-		root	hypothetical protein
gridtest_16_15	1514	16954	18468	gridtest_16	18564	-		root	hypothetical protein
gridtest_15_0	374	42	416	gridtest_15	416	-		root	hypothetical protein
gridtest_14_0	137	50	187	gridtest_14	187	+		root	hypothetical protein
