#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L2_10_36	Rv1298	67	215	0.445134575569	6.82e-17	67.0	58.0		COG0254 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L31 # Organism: Mycobacterium tuberculosis H37Rv (Mtu)
L2_10_36	ML1133	67	210	0.434782608696	3.33e-16	67.0	57.0		COG0254 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L31 # Organism: Mycobacterium leprae (Mle)
L2_10_26	BH0665	93	199	0.421610169492	1.08e-14	92.0	43.0		COG0721 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit # Organism: Bacillus halodurans (Bha)
L2_10_26	FN0755	96	191	0.404661016949	1.34e-13	95.0	45.0		COG0721 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit # Organism: Fusobacterium nucleatum (Fnu)
L2_19_11	XF1037	441	1635	0.671457905544	1.53e-203	446.0	70.0		COG0499 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylhomocysteine hydrolase # Organism: Xylella fastidiosa 9a5c (Xfa)
L2_19_11	CC0257	464	1543	0.633675564682	1.06e-191	461.0	66.0		COG0499 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylhomocysteine hydrolase # Organism: Caulobacter vibrioides (Ccr)
L2_19_11	RSc0093	464	1518	0.62340862423	1.76e-188	465.0	65.0		COG0499 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylhomocysteine hydrolase # Organism: Ralstonia solanacearum (Rso)
L2_19_11	AGc46	464	1490	0.611909650924	7.07e-185	461.0	64.0		COG0499 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylhomocysteine hydrolase # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
L2_19_11	SMc02755	464	1487	0.61067761807	1.72e-184	461.0	65.0		COG0499 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylhomocysteine hydrolase # Organism: Sinorhizobium meliloti (Sme)
L2_19_12	TM1658	400	1160	0.556621880998	2.13e-142	394.0	58.0		COG0192 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylmethionine synthetase # Organism: Thermotoga maritima (Tma)
L2_19_12	HI1172	399	1118	0.536468330134	5.43e-137	380.0	58.0		COG0192 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylmethionine synthetase # Organism: Haemophilus influenzae (Hin)
L2_19_12	PM1027	401	1118	0.536468330134	5.43e-137	382.0	58.0		COG0192 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylmethionine synthetase # Organism: Pasteurella multocida (Pmu)
L2_19_12	ECs3818	400	1117	0.535988483685	7.3e-137	381.0	58.0		COG0192 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylmethionine synthetase # Organism: Escherichia coli O157:H7 (Ecs)
L2_19_12	ZmetK	400	1117	0.535988483685	7.3e-137	381.0	58.0		COG0192 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylmethionine synthetase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_19_7	PA2535	334	1008	0.589129164231	7.83e-123	330.0	58.0		COG0667 # Func_class: C Energy production and conversion # Function: Predicted oxidoreductases (related to aryl-alcohol dehydrogenases) # Organism: Pseudomonas aeruginosa (Pae)
L2_19_7	DR2261	325	985	0.575686732905	7.15e-120	316.0	59.0		COG0667 # Func_class: C Energy production and conversion # Function: Predicted oxidoreductases (related to aryl-alcohol dehydrogenases) # Organism: Deinococcus radiodurans (Dra)
L2_19_7	mlr1801	332	944	0.551724137931	1.36e-114	329.0	55.0		COG0667 # Func_class: C Energy production and conversion # Function: Predicted oxidoreductases (related to aryl-alcohol dehydrogenases) # Organism: Mesorhizobium loti (Mlo)
L2_19_7	mlr5051	334	944	0.551724137931	1.36e-114	330.0	55.0		COG0667 # Func_class: C Energy production and conversion # Function: Predicted oxidoreductases (related to aryl-alcohol dehydrogenases) # Organism: Mesorhizobium loti (Mlo)
L2_19_7	AGc447	335	940	0.549386323787	4.44e-114	333.0	57.0		COG0667 # Func_class: C Energy production and conversion # Function: Predicted oxidoreductases (related to aryl-alcohol dehydrogenases) # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
L2_19_19	MA0219	192	551	0.538611925709	5.25e-64	190.0	56.0		COG0131 # Func_class: E Amino acid transport and metabolism # Function: Imidazoleglycerol-phosphate dehydratase # Organism: Methanosarcina acetivorans str.C2A (Mac)
L2_19_19	VC1135_2	192	515	0.503421309873	2.26e-59	189.0	52.0		COG0131 # Func_class: E Amino acid transport and metabolism # Function: Imidazoleglycerol-phosphate dehydratase # Organism: Vibrio cholerae (Vch)
L2_19_19	PM1200_2	195	507	0.495601173021	2.42e-58	192.0	50.0		COG0131 # Func_class: E Amino acid transport and metabolism # Function: Imidazoleglycerol-phosphate dehydratase # Organism: Pasteurella multocida (Pmu)
L2_19_19	Cj1599_2	192	497	0.485826001955	4.69e-57	188.0	51.0		COG0131 # Func_class: E Amino acid transport and metabolism # Function: Imidazoleglycerol-phosphate dehydratase # Organism: Campylobacter jejuni (Cje)
L2_19_19	HI0471_2	196	496	0.484848484848	6.31e-57	193.0	49.0		COG0131 # Func_class: E Amino acid transport and metabolism # Function: Imidazoleglycerol-phosphate dehydratase # Organism: Haemophilus influenzae (Hin)
L2_19_2	PAB0598	163	412	0.479627473807	4.1e-46	163.0	50.0		COG1592 # Func_class: C Energy production and conversion # Function: Rubrerythrin # Organism: Pyrococcus abyssi (Pab)
L2_19_2	MA0639	164	403	0.469150174622	7.64e-45	161.0	49.0		COG1592 # Func_class: C Energy production and conversion # Function: Rubrerythrin # Organism: Methanosarcina acetivorans str.C2A (Mac)
L2_19_2	MTH822	164	393	0.457508731083	2.97e-43	161.0	48.0		COG1592 # Func_class: C Energy production and conversion # Function: Rubrerythrin # Organism: Methanothermobacter thermautotrophicus (Mth)
L2_19_2	AF1640	162	374	0.435389988359	2.94e-40	162.0	46.0		COG1592 # Func_class: C Energy production and conversion # Function: Rubrerythrin # Organism: Archaeoglobus fulgidus (Afu)
L2_19_4	alr4683	84	208	0.454148471616	6.28e-16	83.0	46.0		COG0724 # Func_class: R General function prediction only # Function: RNA-binding proteins (RRM domain) # Organism: Nostoc sp. PCC 7120 (Nos)
L2_168_1	SMc02476	94	205	0.420944558522	1.62e-15	92.0	47.0		COG3549 # Func_class: R General function prediction only # Function: Plasmid maintenance system killer protein # Organism: Sinorhizobium meliloti (Sme)
L2_19_4	TP0356	83	197	0.430131004367	2.03e-14	82.0	48.0		COG0724 # Func_class: R General function prediction only # Function: RNA-binding proteins (RRM domain) # Organism: Treponema pallidum (Tpa)
L2_168_0	SMc02477	64	185	0.432242990654	8.84e-13	63.0	53.0		COG3093 # Func_class: R General function prediction only # Function: Plasmid maintenance system antidote protein # Organism: Sinorhizobium meliloti (Sme)
L2_168_0	Cgl2962	81	181	0.422897196262	3.1e-12	80.0	47.0		COG3093 # Func_class: R General function prediction only # Function: Plasmid maintenance system antidote protein # Organism: Corynebacterium glutamicum (Cgl)
L2_168_0	Cgl1005	66	173	0.404205607477	3.79e-11	65.0	49.0		COG3093 # Func_class: R General function prediction only # Function: Plasmid maintenance system antidote protein # Organism: Corynebacterium glutamicum (Cgl)
L2_163_3	STM2109	409	1451	0.655671034794	7.41e-180	371.0	71.0		COG1089 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: GDP-D-mannose dehydratase # Organism: Salmonella typhimurium LT2 (Sty)
L2_163_3	ECs2858	409	1439	0.650248531405	2.6e-178	371.0	70.0		COG1089 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: GDP-D-mannose dehydratase # Organism: Escherichia coli O157:H7 (Ecs)
L2_163_3	Zgmd	409	1439	0.650248531405	2.6e-178	371.0	70.0		COG1089 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: GDP-D-mannose dehydratase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_163_3	gmd	409	1439	0.650248531405	2.6e-178	371.0	70.0		COG1089 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: GDP-D-mannose dehydratase # Organism: Escherichia coli K12 (Eco)
L2_163_3	VC0243	409	1420	0.641662901039	7.25e-176	371.0	69.0		COG1089 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: GDP-D-mannose dehydratase # Organism: Vibrio cholerae (Vch)
L2_163_4	ECs4752	584	1303	0.413126188966	8.33e-161	583.0	45.0		COG0514 # Func_class: L Replication, recombination and repair # Function: Superfamily II DNA helicase # Organism: Escherichia coli O157:H7 (Ecs)
L2_163_4	VC0196	591	1303	0.413126188966	8.33e-161	591.0	44.0		COG0514 # Func_class: L Replication, recombination and repair # Function: Superfamily II DNA helicase # Organism: Vibrio cholerae (Vch)
L2_163_4	ZrecQ	584	1303	0.413126188966	8.33e-161	583.0	45.0		COG0514 # Func_class: L Replication, recombination and repair # Function: Superfamily II DNA helicase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_163_4	MA4507	591	1301	0.412492073557	1.51e-160	635.0	44.0		COG0514 # Func_class: L Replication, recombination and repair # Function: Superfamily II DNA helicase # Organism: Methanosarcina acetivorans str.C2A (Mac)
L2_163_4	STM3958	584	1286	0.40773620799	1.29e-158	583.0	44.0		COG0514 # Func_class: L Replication, recombination and repair # Function: Superfamily II DNA helicase # Organism: Salmonella typhimurium LT2 (Sty)
L2_163_1	ECs2857	304	951	0.551944283227	1.7e-115	286.0	63.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Escherichia coli O157:H7 (Ecs)
L2_163_1	ZwcaG	304	951	0.551944283227	1.7e-115	286.0	63.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_163_1	wcaG	304	951	0.551944283227	1.7e-115	286.0	63.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Escherichia coli K12 (Eco)
L2_163_1	STM2108	327	944	0.547881601857	1.36e-114	304.0	59.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Salmonella typhimurium LT2 (Sty)
L2_163_1	ECs2838	323	896	0.520023215322	2.05e-108	300.0	57.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Escherichia coli O157:H7 (Ecs)
L2_162_3	MA2718	389	864	0.420437956204	2.69e-104	382.0	46.0		COG1104 # Func_class: E Amino acid transport and metabolism # Function: Cysteine sulfinate desulfinase/cysteine desulfurase and related enzymes # Organism: Methanosarcina acetivorans str.C2A (Mac)
L2_162_3	all1457	384	845	0.411192214112	7.51e-102	377.0	44.0		COG1104 # Func_class: E Amino acid transport and metabolism # Function: Cysteine sulfinate desulfinase/cysteine desulfurase and related enzymes # Organism: Nostoc sp. PCC 7120 (Nos)
L2_162_13	VCA0184	70	219	0.606648199446	1.91e-17	69.0	62.0		COG1278 # Func_class: K Transcription # Function: Cold shock proteins # Organism: Vibrio cholerae (Vch)
L2_162_13	PA0456	61	214	0.592797783934	9.37e-17	60.0	70.0		COG1278 # Func_class: K Transcription # Function: Cold shock proteins # Organism: Pseudomonas aeruginosa (Pae)
L2_162_13	PA1159	68	214	0.592797783934	9.37e-17	67.0	59.0		COG1278 # Func_class: K Transcription # Function: Cold shock proteins # Organism: Pseudomonas aeruginosa (Pae)
L2_162_13	CAC0807	62	206	0.570637119114	1.18e-15	61.0	65.0		COG1278 # Func_class: K Transcription # Function: Cold shock proteins # Organism: Clostridium acetobutylicum (Cac)
L2_162_13	lin1992	61	202	0.559556786704	4.19e-15	60.0	63.0		COG1278 # Func_class: K Transcription # Function: Cold shock proteins # Organism: Listeria innocua (Lin)
L2_163_22	slr1610	408	1242	0.587234042553	5.93e-153	405.0	57.0		COG0500 # Func_class: QR # Function: SAM-dependent methyltransferases # Organism: Synechocystis (Syn)
L2_163_19	slr0983	257	1108	0.795405599426	1.05e-135	256.0	74.0		COG1208 # Func_class: MJ # Function: Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon) # Organism: Synechocystis (Syn)
L2_163_22	SMb21418	406	1094	0.517257683215	6.66e-134	405.0	53.0		COG0500 # Func_class: QR # Function: SAM-dependent methyltransferases # Organism: Sinorhizobium meliloti (Sme)
L2_163_20	STM2091	348	1076	0.5642370215	1.38e-131	352.0	56.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Salmonella typhimurium LT2 (Sty)
L2_163_19	YPO3115	258	1051	0.754486719311	2.28e-128	257.0	69.0		COG1208 # Func_class: MJ # Function: Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon) # Organism: Yersinia pestis (Ype)
L2_163_19	STM2092	258	1026	0.736539842067	3.78e-125	257.0	68.0		COG1208 # Func_class: MJ # Function: Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon) # Organism: Salmonella typhimurium LT2 (Sty)
L2_163_32	Cj1327	332	1021	0.610280932457	1.66e-124	331.0	60.0		COG2089 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Sialic acid synthase # Organism: Campylobacter jejuni (Cje)
L2_163_22	AGl168	406	996	0.470921985816	2.75e-121	403.0	46.0		COG0500 # Func_class: QR # Function: SAM-dependent methyltransferases # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
L2_163_29	DR0711	330	959	0.55529820498	1.59e-116	326.0	59.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Deinococcus radiodurans (Dra)
L2_163_20	slr0984	355	959	0.502884111169	1.59e-116	354.0	52.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Synechocystis (Syn)
L2_163_19	alr2825	257	953	0.684134960517	9.41e-116	257.0	64.0		COG1208 # Func_class: MJ # Function: Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon) # Organism: Nostoc sp. PCC 7120 (Nos)
L2_163_19	SMb21416	257	933	0.669777458722	3.53e-113	254.0	66.0		COG1208 # Func_class: MJ # Function: Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon) # Organism: Sinorhizobium meliloti (Sme)
L2_163_29	Cj1319	333	881	0.510133178923	1.74e-106	323.0	54.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Campylobacter jejuni (Cje)
L2_163_24	slr1619	256	865	0.64988730278	2e-104	245.0	68.0		COG3510 # Func_class: V Defense mechanisms # Function: Cephalosporin hydroxylase # Organism: Synechocystis (Syn)
L2_163_24	SMb21425	256	862	0.647633358377	4.87e-104	255.0	61.0		COG3510 # Func_class: V Defense mechanisms # Function: Cephalosporin hydroxylase # Organism: Sinorhizobium meliloti (Sme)
L2_163_30	Cj1320	377	835	0.417708854427	1.46e-100	374.0	46.0		COG0399 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis # Organism: Campylobacter jejuni (Cje)
L2_163_29	mlr6767	316	777	0.449913144181	4.25e-93	312.0	50.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Mesorhizobium loti (Mlo)
L2_163_21	SMb21428	180	549	0.553985872856	9.5e-64	179.0	52.0		COG1898 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: dTDP-4-dehydrorhamnose 3,5-epimerase and related enzymes # Organism: Sinorhizobium meliloti (Sme)
L2_163_21	slr0985	177	498	0.502522704339	3.49e-57	176.0	50.0		COG1898 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: dTDP-4-dehydrorhamnose 3,5-epimerase and related enzymes # Organism: Synechocystis (Syn)
L2_163_10	alr7276	130	397	0.558368495077	6.89e-44	129.0	51.0		NULL # Func_class: F Nucleotide transport and metabolism # Function: DNA/RNA endonuclease G, NUC1 # Organism: Nostoc sp. PCC 7120 (Nos)
L2_163_10	alr4953	127	336	0.472573839662	2.2e-34	126.0	41.0		NULL # Func_class: R General function prediction only # Function: Predicted nucleic acid-binding protein, contains PIN domain # Organism: Nostoc sp. PCC 7120 (Nos)
L2_163_10	all2612	123	333	0.46835443038	6.28e-34	122.0	48.0		NULL # Func_class: P Inorganic ion transport and metabolism # Function: Outer membrane receptor proteins, mostly Fe transport # Organism: Nostoc sp. PCC 7120 (Nos)
L2_163_10	alr7656	125	332	0.466947960619	8.91e-34	124.0	42.0		NULL # Func_class: TK # Function: Response regulator containing a CheY-like receiver domain and an HTH DNA-binding domain # Organism: Nostoc sp. PCC 7120 (Nos)
L2_163_53	PM1009	376	1383	0.713622291022	4.2e-171	373.0	70.0		COG0381 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-N-acetylglucosamine 2-epimerase # Organism: Pasteurella multocida (Pmu)
L2_163_52	RP333	335	1206	0.714454976303	2.55e-148	338.0	68.0		COG1086 # Func_class: MG # Function: Predicted nucleoside-diphosphate sugar epimerases # Organism: Rickettsia prowazekii (Rpr)
L2_163_52	RC0457	335	1201	0.711492890995	1.12e-147	338.0	68.0		COG1086 # Func_class: MG # Function: Predicted nucleoside-diphosphate sugar epimerases # Organism: Rickettsia conorii (Rco)
